Bowling,O,M,R,W,Econ,0s,4s,6s,WD,NB,location
DL Chahar,3,0,14,1,4.66,12,2,0,0,0,"Wankhede Stadium, Mumbai"
SR Watson,4,0,29,2,7.25,12,1,2,1,0,"Wankhede Stadium, Mumbai"
Harbhajan Singh,2,0,14,0,7.0,3,1,0,0,0,"Wankhede Stadium, Mumbai"
RA Jadeja,1,0,9,0,9.0,3,2,0,0,0,"Wankhede Stadium, Mumbai"
MA Wood,4,0,49,0,12.25,6,6,2,1,0,"Wankhede Stadium, Mumbai"
Imran Tahir,2,0,23,1,11.5,4,3,1,0,0,"Wankhede Stadium, Mumbai"
DJ Bravo,4,0,25,0,6.25,9,3,0,0,0,"Wankhede Stadium, Mumbai"
MJ McClenaghan,4.0,0,44,1,11.0,5,4,2,1,0,"Wankhede Stadium, Mumbai"
Mustafizur Rahman,3.5,0,39,1,10.17,8,6,1,0,0,"Wankhede Stadium, Mumbai"
JJ Bumrah,4.0,0,37,1,9.25,10,0,4,0,1,"Wankhede Stadium, Mumbai"
HH Pandya,4.0,0,24,3,6.0,12,1,1,3,0,"Wankhede Stadium, Mumbai"
M Markande,4.0,0,23,3,5.75,11,0,2,0,0,"Wankhede Stadium, Mumbai"
R Ashwin,4,0,23,1,5.75,4,0,0,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
MM Sharma,4,0,33,2,8.25,5,2,1,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
Mujeeb Ur Rahman,4,0,28,2,7.0,9,3,0,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
AR Patel,3,0,35,1,11.66,3,3,2,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
AJ Tye,4,0,38,0,9.5,7,3,2,1,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
MP Stoinis,1,0,7,0,7.0,0,0,0,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
TA Boult,3.5,0,34,1,8.86,11,3,2,0,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
Mohammed Shami,2.0,0,26,0,13.0,3,4,1,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
A Mishra,4.0,0,46,0,11.5,4,4,2,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
CH Morris,3.0,0,25,1,8.33,8,3,1,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
DT Christian,2.0,0,12,1,6.0,6,0,1,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
R Tewatia,4.0,0,24,1,6.0,9,2,0,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
R Vinay Kumar,2,0,30,2,15.0,6,3,3,0,0,"Eden Gardens, Kolkata"
PP Chawla,4,0,31,1,7.75,10,2,2,0,0,"Eden Gardens, Kolkata"
Kuldeep Yadav,3,0,33,0,11.0,4,1,2,1,0,"Eden Gardens, Kolkata"
SP Narine,4,0,30,1,7.5,9,3,1,0,0,"Eden Gardens, Kolkata"
MG Johnson,4,0,30,1,7.5,12,4,1,0,0,"Eden Gardens, Kolkata"
AD Russell,2,0,10,0,5.0,2,0,0,0,0,"Eden Gardens, Kolkata"
N Rana,1,0,11,2,11.0,3,1,1,0,0,"Eden Gardens, Kolkata"
YS Chahal,3.0,0,29,0,9.66,6,3,1,1,0,"Eden Gardens, Kolkata"
CR Woakes,4.0,0,36,3,9.0,15,5,2,2,0,"Eden Gardens, Kolkata"
Washington Sundar,4.0,0,48,1,12.0,4,2,4,1,0,"Eden Gardens, Kolkata"
UT Yadav,4.0,0,27,2,6.75,13,3,1,2,0,"Eden Gardens, Kolkata"
K Khejroliya,3.5,0,34,0,8.86,6,2,1,4,0,"Eden Gardens, Kolkata"
B Kumar,4,0,30,1,7.5,10,4,0,3,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
B Stanlake,4,0,29,1,7.25,7,2,0,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Shakib Al Hasan,4,0,23,2,5.75,9,2,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
S Kaul,4,0,17,2,4.25,11,1,0,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Rashid Khan,4,0,23,1,5.75,11,3,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
DS Kulkarni,2.5,0,18,0,6.35,12,2,1,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
JD Unadkat,3.0,0,28,1,9.33,8,3,1,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
K Gowtham,1.0,0,9,0,9.0,3,2,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
B Laughlin,2.0,0,20,0,10.0,4,3,0,0,1,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
S Gopal,3.0,0,18,0,6.0,7,2,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
BA Stokes,2.0,0,21,0,10.5,4,4,0,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
DJM Short,2.0,0,9,0,4.5,7,1,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
DL Chahar,1,0,18,0,18.0,2,1,2,1,0,"MA Chidambaram Stadium, Chepauk, Chennai"
Harbhajan Singh,2,0,11,1,5.5,5,1,0,0,0,"MA Chidambaram Stadium, Chepauk, Chennai"
SR Watson,4,0,39,2,9.75,7,5,1,2,0,"MA Chidambaram Stadium, Chepauk, Chennai"
RA Jadeja,2,0,19,1,9.5,6,1,2,0,0,"MA Chidambaram Stadium, Chepauk, Chennai"
Imran Tahir,4,0,26,0,6.5,11,2,1,0,0,"MA Chidambaram Stadium, Chepauk, Chennai"
SN Thakur,4,0,37,1,9.25,11,1,4,0,0,"MA Chidambaram Stadium, Chepauk, Chennai"
DJ Bravo,3,0,50,0,16.66,3,0,7,0,0,"MA Chidambaram Stadium, Chepauk, Chennai"
R Vinay Kumar,1.5,0,35,0,19.09,2,2,3,1,1,"MA Chidambaram Stadium, Chepauk, Chennai"
PP Chawla,4.0,0,49,1,12.25,5,3,3,1,0,"MA Chidambaram Stadium, Chepauk, Chennai"
AD Russell,4.0,0,35,0,8.75,7,2,2,0,0,"MA Chidambaram Stadium, Chepauk, Chennai"
TK Curran,3.0,0,39,2,13.0,3,1,4,0,0,"MA Chidambaram Stadium, Chepauk, Chennai"
SP Narine,4.0,0,17,1,4.25,9,0,0,0,0,"MA Chidambaram Stadium, Chepauk, Chennai"
Kuldeep Yadav,3.0,0,27,1,9.0,5,1,2,1,0,"MA Chidambaram Stadium, Chepauk, Chennai"
TA Boult,3.0,0,26,1,8.66,9,3,1,0,0,"Sawai Mansingh Stadium, Jaipur"
S Nadeem,4.0,0,34,2,8.5,4,2,1,0,0,"Sawai Mansingh Stadium, Jaipur"
CH Morris,3.0,0,34,0,11.33,5,1,3,0,0,"Sawai Mansingh Stadium, Jaipur"
Mohammed Shami,3.5,0,29,1,7.56,10,3,1,1,0,"Sawai Mansingh Stadium, Jaipur"
R Tewatia,4.0,0,29,0,7.25,6,2,0,1,0,"Sawai Mansingh Stadium, Jaipur"
K Gowtham,1,0,10,0,10.0,2,2,0,0,0,"Sawai Mansingh Stadium, Jaipur"
DS Kulkarni,1,0,4,0,4.0,3,0,0,1,0,"Sawai Mansingh Stadium, Jaipur"
JD Unadkat,2,0,24,1,12.0,5,4,1,0,0,"Sawai Mansingh Stadium, Jaipur"
B Laughlin,2,0,20,2,10.0,4,1,1,0,0,"Sawai Mansingh Stadium, Jaipur"
Sandeep Sharma,4,0,25,2,6.25,13,2,1,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
B Stanlake,4,0,42,2,10.5,13,5,3,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Rashid Khan,4,0,13,1,3.25,18,2,0,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
S Kaul,4,0,29,2,7.25,9,4,0,0,1,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Shakib Al Hasan,4,0,34,1,8.5,9,2,2,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
PJ Sangwan,2,0,19,0,9.5,5,4,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
JJ Bumrah,4,0,32,2,8.0,6,4,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
BCJ Cutting,4,0,40,0,10.0,4,4,1,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
KH Pandya,2,0,10,0,5.0,3,0,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
M Markande,4,0,23,4,5.75,11,3,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Mustafizur Rahman,4,0,24,3,6.0,10,3,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
CR Woakes,3.2,0,36,2,10.8,7,3,2,3,0,"M.Chinnaswamy Stadium, Bengaluru"
UT Yadav,4.0,0,23,3,5.75,13,3,0,0,0,"M.Chinnaswamy Stadium, Bengaluru"
K Khejroliya,4.0,0,33,2,8.25,8,4,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
YS Chahal,4.0,0,38,1,9.5,6,2,2,0,0,"M.Chinnaswamy Stadium, Bengaluru"
Washington Sundar,4.0,0,22,2,5.5,8,0,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
AR Patel,4.0,0,25,1,6.25,10,3,0,0,0,"M.Chinnaswamy Stadium, Bengaluru"
R Ashwin,4.0,0,30,2,7.5,11,4,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
Mujeeb Ur Rahman,4.0,0,29,1,7.25,11,2,2,0,0,"M.Chinnaswamy Stadium, Bengaluru"
AJ Tye,4.0,0,27,1,6.75,7,2,0,1,0,"M.Chinnaswamy Stadium, Bengaluru"
MM Sharma,3.3,0,45,0,12.85,3,5,2,0,0,"M.Chinnaswamy Stadium, Bengaluru"
TA Boult,4,0,39,2,9.75,7,4,1,1,0,"Wankhede Stadium, Mumbai"
S Nadeem,2,0,22,0,11.0,4,2,1,2,0,"Wankhede Stadium, Mumbai"
Mohammed Shami,4,0,36,1,9.0,10,5,1,0,0,"Wankhede Stadium, Mumbai"
DT Christian,3,0,35,2,11.66,5,5,1,0,0,"Wankhede Stadium, Mumbai"
R Tewatia,4,0,36,2,9.0,8,1,3,1,0,"Wankhede Stadium, Mumbai"
GJ Maxwell,3,0,21,0,7.0,5,2,0,1,0,"Wankhede Stadium, Mumbai"
HH Pandya,2,0,32,0,16.0,2,4,2,0,0,"Wankhede Stadium, Mumbai"
A Dananjaya,4,0,47,0,11.75,6,2,4,1,0,"Wankhede Stadium, Mumbai"
JJ Bumrah,4,0,27,0,6.75,9,3,0,0,0,"Wankhede Stadium, Mumbai"
Mustafizur Rahman,4,0,25,1,6.25,11,2,1,0,0,"Wankhede Stadium, Mumbai"
M Markande,3,0,42,0,14.0,2,5,2,0,0,"Wankhede Stadium, Mumbai"
KH Pandya,3,0,21,2,7.0,8,2,1,0,0,"Wankhede Stadium, Mumbai"
B Kumar,4,0,26,3,6.5,13,2,1,0,2,"Eden Gardens, Kolkata"
B Stanlake,4,0,21,2,5.25,15,2,1,0,0,"Eden Gardens, Kolkata"
S Kaul,4,0,37,1,9.25,10,5,1,0,0,"Eden Gardens, Kolkata"
Rashid Khan,4,0,31,0,7.75,5,2,1,0,0,"Eden Gardens, Kolkata"
Shakib Al Hasan,4,0,21,2,5.25,11,1,0,1,0,"Eden Gardens, Kolkata"
MG Johnson,3,0,30,1,10.0,9,5,0,4,0,"Eden Gardens, Kolkata"
AD Russell,3,0,39,0,13.0,4,5,2,0,0,"Eden Gardens, Kolkata"
SP Narine,4,0,17,2,4.25,11,0,0,1,0,"Eden Gardens, Kolkata"
PP Chawla,4,0,20,1,5.0,10,2,0,0,0,"Eden Gardens, Kolkata"
Kuldeep Yadav,4,0,23,1,5.75,8,2,0,0,0,"Eden Gardens, Kolkata"
Shivam Mavi,1,0,10,0,10.0,1,0,1,0,0,"Eden Gardens, Kolkata"
Washington Sundar,4,0,30,0,7.5,7,1,2,0,0,"M.Chinnaswamy Stadium, Bengaluru"
CR Woakes,4,0,47,2,11.75,7,4,3,2,0,"M.Chinnaswamy Stadium, Bengaluru"
UT Yadav,4,0,59,0,14.75,5,4,4,2,2,"M.Chinnaswamy Stadium, Bengaluru"
YS Chahal,4,0,22,2,5.5,12,3,0,1,0,"M.Chinnaswamy Stadium, Bengaluru"
K Khejroliya,3,0,40,0,13.33,4,1,4,1,0,"M.Chinnaswamy Stadium, Bengaluru"
P Negi,1,0,13,0,13.0,2,1,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
K Gowtham,4,0,36,1,9.0,8,5,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
DS Kulkarni,1,0,14,0,14.0,1,3,0,0,0,"M.Chinnaswamy Stadium, Bengaluru"
JD Unadkat,3,0,35,0,11.66,2,4,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
BA Stokes,3,0,32,1,10.66,7,3,1,2,0,"M.Chinnaswamy Stadium, Bengaluru"
S Gopal,4,0,22,2,5.5,11,1,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
DJM Short,1,0,10,1,10.0,1,0,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
B Laughlin,4,0,46,1,11.5,5,4,2,1,0,"M.Chinnaswamy Stadium, Bengaluru"
DL Chahar,3,0,37,0,12.33,8,5,2,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
Harbhajan Singh,4,0,41,1,10.25,8,5,2,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
SN Thakur,3,0,33,2,11.0,4,3,1,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
Imran Tahir,4,0,34,2,8.5,11,3,2,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
SR Watson,2,0,15,1,7.5,3,0,1,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
DJ Bravo,4,0,37,1,9.25,4,3,1,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
BB Sran,4,0,37,0,9.25,10,1,2,4,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
MM Sharma,4,0,47,1,11.75,8,5,3,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
AJ Tye,4,0,47,2,11.75,5,5,2,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
Mujeeb Ur Rahman,3,0,18,0,6.0,5,1,0,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
R Ashwin,4,0,32,1,8.0,6,2,1,2,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
Yuvraj Singh,1,0,10,0,10.0,0,1,0,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
TA Boult,4,1,29,2,7.25,13,6,0,0,0,"Eden Gardens, Kolkata"
CH Morris,4,0,41,2,10.25,11,4,3,1,0,"Eden Gardens, Kolkata"
S Nadeem,4,0,43,1,10.75,7,3,3,0,0,"Eden Gardens, Kolkata"
R Tewatia,3,0,18,3,6.0,10,0,2,0,0,"Eden Gardens, Kolkata"
Mohammed Shami,4,0,53,1,13.25,5,0,6,1,0,"Eden Gardens, Kolkata"
V Shankar,1,0,12,0,12.0,2,1,1,0,0,"Eden Gardens, Kolkata"
PP Chawla,2.0,0,16,1,8.0,5,1,1,1,0,"Eden Gardens, Kolkata"
AD Russell,2.0,0,25,1,12.5,5,5,0,3,0,"Eden Gardens, Kolkata"
Shivam Mavi,2.0,0,14,1,7.0,6,2,0,1,0,"Eden Gardens, Kolkata"
SP Narine,3.0,0,18,3,6.0,6,2,0,0,0,"Eden Gardens, Kolkata"
TK Curran,2.0,0,21,1,10.5,4,1,2,0,0,"Eden Gardens, Kolkata"
Kuldeep Yadav,3.2,0,32,3,9.6,6,2,2,0,0,"Eden Gardens, Kolkata"
UT Yadav,4,0,36,2,9.0,10,3,2,1,0,"Wankhede Stadium, Mumbai"
CR Woakes,3,0,31,1,10.33,9,2,3,1,0,"Wankhede Stadium, Mumbai"
Washington Sundar,2,0,32,0,16.0,2,4,1,1,0,"Wankhede Stadium, Mumbai"
Mohammed Siraj,4,0,34,0,8.5,11,1,2,2,0,"Wankhede Stadium, Mumbai"
YS Chahal,3,0,32,0,10.66,7,0,4,0,0,"Wankhede Stadium, Mumbai"
CJ Anderson,4,0,47,2,11.75,10,8,1,2,0,"Wankhede Stadium, Mumbai"
JJ Bumrah,4,0,28,2,7.0,12,3,1,1,0,"Wankhede Stadium, Mumbai"
KH Pandya,4,0,28,3,7.0,9,3,0,1,0,"Wankhede Stadium, Mumbai"
MJ McClenaghan,3,0,24,2,8.0,4,1,1,0,0,"Wankhede Stadium, Mumbai"
Mustafizur Rahman,4,0,55,0,13.75,3,4,4,0,1,"Wankhede Stadium, Mumbai"
M Markande,4,0,25,1,6.25,9,1,1,1,0,"Wankhede Stadium, Mumbai"
HH Pandya,1,0,4,0,4.0,2,0,0,0,0,"Wankhede Stadium, Mumbai"
PP Chawla,4,0,18,1,4.5,10,1,0,0,0,"Sawai Mansingh Stadium, Jaipur"
Kuldeep Yadav,4,0,23,1,5.75,9,1,1,0,0,"Sawai Mansingh Stadium, Jaipur"
SP Narine,4,0,48,0,12.0,6,7,1,0,0,"Sawai Mansingh Stadium, Jaipur"
Shivam Mavi,4,0,40,1,10.0,9,3,2,3,0,"Sawai Mansingh Stadium, Jaipur"
N Rana,2,0,11,2,5.5,4,1,0,0,0,"Sawai Mansingh Stadium, Jaipur"
TK Curran,2,0,19,2,9.5,3,2,0,0,1,"Sawai Mansingh Stadium, Jaipur"
K Gowtham,4.0,0,23,2,5.75,12,3,0,0,0,"Sawai Mansingh Stadium, Jaipur"
DS Kulkarni,2.0,0,20,0,10.0,5,4,0,0,0,"Sawai Mansingh Stadium, Jaipur"
JD Unadkat,3.0,0,34,0,11.33,4,3,2,0,0,"Sawai Mansingh Stadium, Jaipur"
B Laughlin,3.5,0,37,0,9.65,5,2,2,1,0,"Sawai Mansingh Stadium, Jaipur"
S Gopal,3.0,0,23,0,7.66,7,0,2,0,0,"Sawai Mansingh Stadium, Jaipur"
BA Stokes,3.0,0,25,0,8.33,4,3,0,1,0,"Sawai Mansingh Stadium, Jaipur"
B Kumar,4,0,25,1,6.25,10,1,1,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
CJ Jordan,4,0,31,0,7.75,11,2,2,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
Rashid Khan,4,0,55,1,13.75,8,1,7,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
S Kaul,4,0,33,1,8.25,4,4,0,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
DJ Hooda,2,0,16,0,8.0,5,1,1,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
Shakib Al Hasan,2,0,28,0,14.0,2,1,3,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
BB Sran,4,0,22,0,5.5,11,1,0,3,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
