Bowling,O,M,R,W,Econ,0s,4s,6s,WD,NB,location
MM Sharma,4,0,51,2,12.75,4,6,1,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
AJ Tye,4,0,23,2,5.75,10,2,0,0,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
R Ashwin,4,0,53,0,13.25,1,1,4,4,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
Mujeeb Ur Rahman,4,0,27,0,6.75,5,1,0,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh"
STR Binny,2,0,33,0,16.5,2,7,0,1,1,"Maharashtra Cricket Association Stadium, Pune"
K Gowtham,3,0,35,0,11.66,3,1,3,0,0,"Maharashtra Cricket Association Stadium, Pune"
JD Unadkat,4,0,39,0,9.75,8,4,2,0,0,"Maharashtra Cricket Association Stadium, Pune"
BA Stokes,3,0,39,0,13.0,4,8,0,0,0,"Maharashtra Cricket Association Stadium, Pune"
B Laughlin,4,0,38,2,9.5,5,3,1,3,0,"Maharashtra Cricket Association Stadium, Pune"
S Gopal,4,0,20,3,5.0,12,2,0,1,0,"Maharashtra Cricket Association Stadium, Pune"
DL Chahar,4.0,0,30,2,7.5,9,1,1,4,0,"Maharashtra Cricket Association Stadium, Pune"
SN Thakur,3.0,0,18,2,6.0,9,2,0,0,0,"Maharashtra Cricket Association Stadium, Pune"
SR Watson,3.0,0,13,1,4.33,9,1,0,1,0,"Maharashtra Cricket Association Stadium, Pune"
Imran Tahir,4.0,0,44,1,11.0,4,3,2,1,0,"Maharashtra Cricket Association Stadium, Pune"
DJ Bravo,2.0,0,16,2,8.0,2,1,0,2,0,"Maharashtra Cricket Association Stadium, Pune"
KV Sharma,1.3,0,13,2,8.66,2,2,0,0,0,"Maharashtra Cricket Association Stadium, Pune"
RA Jadeja,1.0,0,6,0,6.0,1,0,0,0,0,"Maharashtra Cricket Association Stadium, Pune"
AS Rajpoot,3,0,32,0,10.66,6,4,1,2,0,"Eden Gardens, Kolkata"
Mujeeb Ur Rahman,4,0,32,1,8.0,9,5,0,1,0,"Eden Gardens, Kolkata"
BB Sran,4,0,50,2,12.5,7,5,3,2,0,"Eden Gardens, Kolkata"
AJ Tye,4,0,30,2,7.5,9,2,1,1,1,"Eden Gardens, Kolkata"
R Ashwin,4,0,33,1,8.25,5,3,0,1,0,"Eden Gardens, Kolkata"
Yuvraj Singh,1,0,13,0,13.0,0,2,0,0,0,"Eden Gardens, Kolkata"
Shivam Mavi,3.0,0,29,0,9.66,8,4,1,2,0,"Eden Gardens, Kolkata"
AD Russell,1.5,0,31,0,16.9,2,4,2,0,0,"Eden Gardens, Kolkata"
N Rana,0.1,0,0,0,0.0,1,0,0,0,0,"Eden Gardens, Kolkata"
SP Narine,3.0,0,23,1,7.66,9,3,1,0,0,"Eden Gardens, Kolkata"
PP Chawla,2.0,0,24,0,12.0,4,2,2,0,0,"Eden Gardens, Kolkata"
Kuldeep Yadav,1.0,0,13,0,13.0,1,1,1,0,0,"Eden Gardens, Kolkata"
TK Curran,0.1,0,6,0,36.0,0,0,1,0,0,"Eden Gardens, Kolkata"
UT Yadav,4,0,27,1,6.75,11,3,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
CR Woakes,4,0,40,0,10.0,9,6,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
YS Chahal,3,0,22,2,7.33,10,1,2,1,0,"M.Chinnaswamy Stadium, Bengaluru"
Mohammed Siraj,4,0,35,0,8.75,10,1,3,2,0,"M.Chinnaswamy Stadium, Bengaluru"
Washington Sundar,4,0,31,1,7.75,6,1,2,0,0,"M.Chinnaswamy Stadium, Bengaluru"
CJ Anderson,1,0,10,1,10.0,4,1,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
TA Boult,4,0,33,1,8.25,6,3,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
GJ Maxwell,2,0,13,1,6.5,6,0,1,1,0,"M.Chinnaswamy Stadium, Bengaluru"
S Nadeem,2,0,27,0,13.5,3,6,0,0,0,"M.Chinnaswamy Stadium, Bengaluru"
CH Morris,4,0,43,0,10.75,7,3,3,2,0,"M.Chinnaswamy Stadium, Bengaluru"
HV Patel,3,0,33,1,11.0,3,2,2,0,0,"M.Chinnaswamy Stadium, Bengaluru"
R Tewatia,3,0,26,0,8.66,2,0,2,0,0,"M.Chinnaswamy Stadium, Bengaluru"
B Kumar,3,0,22,1,7.33,9,1,2,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
B Stanlake,4,0,38,0,9.5,12,4,2,2,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Shakib Al Hasan,4,0,32,0,8.0,5,2,1,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
S Kaul,4,0,33,0,8.25,7,5,0,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Rashid Khan,4,0,49,1,12.25,5,5,3,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
DJ Hooda,1,0,8,0,8.0,1,1,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
DL Chahar,4,1,15,3,3.75,17,1,1,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
SN Thakur,4,0,45,1,11.25,9,4,3,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
SR Watson,2,0,23,0,11.5,2,1,1,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
RA Jadeja,4,0,28,0,7.0,6,1,1,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
KV Sharma,3,0,30,1,10.0,5,0,3,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
DJ Bravo,3,0,37,1,12.33,5,2,3,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
DS Kulkarni,4,0,32,2,8.0,12,1,3,2,0,"Sawai Mansingh Stadium, Jaipur"
K Gowtham,3,0,20,0,6.66,5,2,0,0,0,"Sawai Mansingh Stadium, Jaipur"
JC Archer,4,0,22,3,5.5,12,3,0,0,0,"Sawai Mansingh Stadium, Jaipur"
JD Unadkat,4,0,31,1,7.75,9,3,1,0,0,"Sawai Mansingh Stadium, Jaipur"
S Gopal,2,0,30,0,15.0,1,2,2,1,0,"Sawai Mansingh Stadium, Jaipur"
BA Stokes,3,0,31,0,10.33,5,2,1,0,1,"Sawai Mansingh Stadium, Jaipur"
MJ McClenaghan,3.0,0,32,1,10.66,5,3,1,1,0,"Sawai Mansingh Stadium, Jaipur"
JJ Bumrah,4.0,0,28,2,7.0,10,3,0,0,1,"Sawai Mansingh Stadium, Jaipur"
KH Pandya,4.0,0,33,1,8.25,5,2,0,2,0,"Sawai Mansingh Stadium, Jaipur"
Mustafizur Rahman,4.0,0,35,1,8.75,6,3,1,0,1,"Sawai Mansingh Stadium, Jaipur"
M Markande,2.0,0,15,0,7.5,3,1,0,0,0,"Sawai Mansingh Stadium, Jaipur"
HH Pandya,2.4,0,25,2,9.37,4,2,1,1,0,"Sawai Mansingh Stadium, Jaipur"
TA Boult,3,0,21,2,7.0,9,3,0,1,0,"Feroz Shah Kotla, Delhi"
Avesh Khan,4,0,36,2,9.0,9,5,1,0,0,"Feroz Shah Kotla, Delhi"
LE Plunkett,4,0,17,3,4.25,12,1,0,1,0,"Feroz Shah Kotla, Delhi"
DT Christian,3,0,17,1,5.66,8,2,0,0,0,"Feroz Shah Kotla, Delhi"
A Mishra,4,0,33,0,8.25,7,1,1,2,0,"Feroz Shah Kotla, Delhi"
GJ Maxwell,1,0,4,0,4.0,2,0,0,0,0,"Feroz Shah Kotla, Delhi"
R Tewatia,1,0,6,0,6.0,1,0,0,0,0,"Feroz Shah Kotla, Delhi"
AS Rajpoot,4,0,23,2,5.75,15,4,0,2,0,"Feroz Shah Kotla, Delhi"
BB Sran,4,0,45,1,11.25,5,4,1,3,0,"Feroz Shah Kotla, Delhi"
AJ Tye,4,0,25,2,6.25,11,0,1,2,0,"Feroz Shah Kotla, Delhi"
R Ashwin,4,0,19,0,4.75,8,1,0,0,0,"Feroz Shah Kotla, Delhi"
Mujeeb Ur Rahman,4,0,25,2,6.25,12,2,1,0,0,"Feroz Shah Kotla, Delhi"
JJ Bumrah,4.0,0,25,1,6.25,9,3,0,0,0,"Wankhede Stadium, Mumbai"
MJ McClenaghan,3.0,0,22,2,7.33,11,3,0,1,0,"Wankhede Stadium, Mumbai"
HH Pandya,3.0,0,20,2,6.66,9,3,0,2,0,"Wankhede Stadium, Mumbai"
Mustafizur Rahman,3.4,0,18,1,4.9,12,1,1,0,0,"Wankhede Stadium, Mumbai"
M Markande,3.0,0,15,2,5.0,10,2,0,0,0,"Wankhede Stadium, Mumbai"
KH Pandya,2.0,0,14,0,7.0,3,1,0,1,0,"Wankhede Stadium, Mumbai"
Sandeep Sharma,3.0,0,9,1,3.0,14,1,0,1,0,"Wankhede Stadium, Mumbai"
Mohammad Nabi,3.0,0,23,1,7.66,8,4,0,0,0,"Wankhede Stadium, Mumbai"
Shakib Al Hasan,3.0,0,16,1,5.33,8,0,1,0,0,"Wankhede Stadium, Mumbai"
S Kaul,4.0,0,23,3,5.75,13,4,0,0,0,"Wankhede Stadium, Mumbai"
Rashid Khan,4.0,1,11,2,2.75,16,1,0,0,0,"Wankhede Stadium, Mumbai"
Basil Thampi,1.5,0,4,2,2.18,7,0,0,0,0,"Wankhede Stadium, Mumbai"
DL Chahar,2,0,20,0,10.0,4,2,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
SN Thakur,4,1,46,2,11.5,10,1,5,2,0,"M.Chinnaswamy Stadium, Bengaluru"
Harbhajan Singh,2,0,24,0,12.0,6,1,3,0,0,"M.Chinnaswamy Stadium, Bengaluru"
RA Jadeja,2,0,22,0,11.0,4,1,2,0,0,"M.Chinnaswamy Stadium, Bengaluru"
SR Watson,2,0,21,0,10.5,2,1,1,1,0,"M.Chinnaswamy Stadium, Bengaluru"
Imran Tahir,4,0,35,2,8.75,5,1,2,0,0,"M.Chinnaswamy Stadium, Bengaluru"
DJ Bravo,4,1,33,2,8.25,12,2,2,1,0,"M.Chinnaswamy Stadium, Bengaluru"
P Negi,3.0,0,36,1,12.0,7,0,5,0,0,"M.Chinnaswamy Stadium, Bengaluru"
UT Yadav,4.0,0,23,1,5.75,12,2,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
Washington Sundar,1.0,0,14,0,14.0,2,0,2,0,0,"M.Chinnaswamy Stadium, Bengaluru"
Mohammed Siraj,4.0,0,48,0,12.0,4,4,2,4,0,"M.Chinnaswamy Stadium, Bengaluru"
YS Chahal,4.0,0,26,2,6.5,11,1,1,2,1,"M.Chinnaswamy Stadium, Bengaluru"
CJ Anderson,3.4,0,58,0,15.81,2,2,6,2,0,"M.Chinnaswamy Stadium, Bengaluru"
AS Rajpoot,4,0,14,5,3.5,17,2,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
BB Sran,3,0,27,0,9.0,9,5,0,0,1,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
R Ashwin,4,0,34,0,8.5,8,1,2,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
MK Tiwary,1,0,10,0,10.0,0,0,0,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Mujeeb Ur Rahman,4,0,17,1,4.25,11,0,0,1,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
AJ Tye,4,0,28,0,7.0,8,3,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Sandeep Sharma,4.0,0,17,2,4.25,13,2,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Mohammad Nabi,2.0,0,24,0,12.0,4,2,2,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
S Kaul,4.0,0,25,0,6.25,9,3,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Basil Thampi,2.2,0,14,2,6.0,6,0,1,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Rashid Khan,4.0,0,19,3,4.75,11,2,0,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
Shakib Al Hasan,3.0,0,18,2,6.0,7,0,1,0,0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad"
PP Chawla,4,0,33,1,8.25,10,4,1,0,0,"Feroz Shah Kotla, Delhi"
Kuldeep Yadav,2,0,22,0,11.0,2,0,2,0,0,"Feroz Shah Kotla, Delhi"
Shivam Mavi,4,0,58,1,14.5,8,3,6,1,1,"Feroz Shah Kotla, Delhi"
SP Narine,3,0,35,0,11.66,4,1,3,0,0,"Feroz Shah Kotla, Delhi"
MG Johnson,4,0,42,0,10.5,9,4,3,0,0,"Feroz Shah Kotla, Delhi"
AD Russell,3,0,28,1,9.33,6,3,1,1,0,"Feroz Shah Kotla, Delhi"
TA Boult,4,0,44,2,11.0,9,4,3,2,0,"Feroz Shah Kotla, Delhi"
GJ Maxwell,2,0,22,2,11.0,3,2,1,0,0,"Feroz Shah Kotla, Delhi"
Avesh Khan,4,0,29,2,7.25,12,2,2,1,0,"Feroz Shah Kotla, Delhi"
LE Plunkett,4,0,24,0,6.0,9,1,1,0,0,"Feroz Shah Kotla, Delhi"
A Mishra,4,1,23,2,5.75,10,2,0,0,0,"Feroz Shah Kotla, Delhi"
V Shankar,1,0,10,0,10.0,1,0,1,0,0,"Feroz Shah Kotla, Delhi"
R Tewatia,1,0,11,0,11.0,3,1,1,0,0,"Feroz Shah Kotla, Delhi"
MJ McClenaghan,4,0,26,2,6.5,10,2,1,0,0,"Maharashtra Cricket Association Stadium, Pune"
JJ Bumrah,4,0,25,0,6.25,12,2,1,1,0,"Maharashtra Cricket Association Stadium, Pune"
HH Pandya,4,0,39,1,9.75,8,4,2,0,0,"Maharashtra Cricket Association Stadium, Pune"
KH Pandya,4,0,32,2,8.0,9,1,2,1,0,"Maharashtra Cricket Association Stadium, Pune"
M Markande,3,0,30,0,10.0,5,2,2,1,0,"Maharashtra Cricket Association Stadium, Pune"
BCJ Cutting,1,0,14,0,14.0,1,1,1,1,0,"Maharashtra Cricket Association Stadium, Pune"
DL Chahar,2.1,0,19,0,8.76,6,3,0,1,0,"Maharashtra Cricket Association Stadium, Pune"
SN Thakur,4.0,0,38,0,9.5,9,5,1,1,0,"Maharashtra Cricket Association Stadium, Pune"
SR Watson,4.0,0,41,0,10.25,8,2,3,1,0,"Maharashtra Cricket Association Stadium, Pune"
Harbhajan Singh,3.5,0,20,1,5.21,7,1,0,0,0,"Maharashtra Cricket Association Stadium, Pune"
Imran Tahir,2.4,0,26,0,9.75,5,1,2,1,0,"Maharashtra Cricket Association Stadium, Pune"
DJ Bravo,3.0,0,21,1,7.0,5,2,0,1,0,"Maharashtra Cricket Association Stadium, Pune"
K Gowtham,4,0,18,2,4.5,10,0,0,0,0,"Sawai Mansingh Stadium, Jaipur"
DS Kulkarni,2,0,20,0,10.0,4,4,0,0,0,"Sawai Mansingh Stadium, Jaipur"
JC Archer,4,0,26,3,6.5,9,2,1,0,0,"Sawai Mansingh Stadium, Jaipur"
JD Unadkat,3,0,33,1,11.0,4,3,1,0,0,"Sawai Mansingh Stadium, Jaipur"
IS Sodhi,3,0,25,1,8.33,3,3,0,0,0,"Sawai Mansingh Stadium, Jaipur"
BA Stokes,3,0,20,0,6.66,7,2,0,0,0,"Sawai Mansingh Stadium, Jaipur"
MK Lomror,1,0,8,0,8.0,1,1,0,0,0,"Sawai Mansingh Stadium, Jaipur"
Sandeep Sharma,4,0,15,1,3.75,14,1,0,0,0,"Sawai Mansingh Stadium, Jaipur"
Shakib Al Hasan,4,0,30,0,7.5,4,2,0,0,0,"Sawai Mansingh Stadium, Jaipur"
Basil Thampi,2,0,26,1,13.0,2,3,1,0,0,"Sawai Mansingh Stadium, Jaipur"
S Kaul,4,0,23,2,5.75,8,1,0,0,0,"Sawai Mansingh Stadium, Jaipur"
Rashid Khan,4,0,31,1,7.75,4,1,1,0,0,"Sawai Mansingh Stadium, Jaipur"
YK Pathan,2,0,14,1,7.0,2,1,0,0,0,"Sawai Mansingh Stadium, Jaipur"
PP Chawla,3,0,22,0,7.33,10,3,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
SP Narine,4,0,38,0,9.5,10,4,2,0,0,"M.Chinnaswamy Stadium, Bengaluru"
MG Johnson,3,0,38,0,12.66,3,2,3,1,0,"M.Chinnaswamy Stadium, Bengaluru"
Shivam Mavi,3,0,21,0,7.0,7,2,0,1,0,"M.Chinnaswamy Stadium, Bengaluru"
Kuldeep Yadav,4,0,20,1,5.0,11,0,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
AD Russell,3,0,31,3,10.33,4,1,2,2,0,"M.Chinnaswamy Stadium, Bengaluru"
TG Southee,4.0,0,34,0,8.5,7,4,0,2,0,"M.Chinnaswamy Stadium, Bengaluru"
UT Yadav,3.1,0,36,0,11.36,7,3,3,0,0,"M.Chinnaswamy Stadium, Bengaluru"
YS Chahal,4.0,0,29,0,7.25,10,3,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
Mohammed Siraj,4.0,0,40,2,10.0,8,4,1,4,0,"M.Chinnaswamy Stadium, Bengaluru"
M Ashwin,4.0,0,36,2,9.0,8,4,1,1,0,"M.Chinnaswamy Stadium, Bengaluru"
TA Boult,4,0,48,0,12.0,10,6,3,0,0,"Maharashtra Cricket Association Stadium, Pune"
Avesh Khan,4,0,28,0,7.0,11,1,2,1,0,"Maharashtra Cricket Association Stadium, Pune"
R Tewatia,2,0,23,0,11.5,2,1,2,0,0,"Maharashtra Cricket Association Stadium, Pune"
LE Plunkett,3,0,52,0,17.33,2,2,6,0,0,"Maharashtra Cricket Association Stadium, Pune"
A Mishra,4,0,30,1,7.5,4,1,1,0,0,"Maharashtra Cricket Association Stadium, Pune"
V Shankar,2,0,22,1,11.0,4,3,0,2,1,"Maharashtra Cricket Association Stadium, Pune"
GJ Maxwell,1,0,5,1,5.0,2,0,0,0,0,"Maharashtra Cricket Association Stadium, Pune"
L Ngidi,4,0,26,1,6.5,12,2,1,2,0,"Maharashtra Cricket Association Stadium, Pune"
KM Asif,3,0,43,2,14.33,5,6,2,1,0,"Maharashtra Cricket Association Stadium, Pune"
SR Watson,2,0,27,0,13.5,2,2,2,0,0,"Maharashtra Cricket Association Stadium, Pune"
RA Jadeja,4,0,31,1,7.75,6,2,1,1,0,"Maharashtra Cricket Association Stadium, Pune"
Harbhajan Singh,4,0,26,0,6.5,8,1,1,1,0,"Maharashtra Cricket Association Stadium, Pune"
DJ Bravo,3,0,43,0,14.33,3,2,4,1,0,"Maharashtra Cricket Association Stadium, Pune"
JP Duminy,2,0,28,0,14.0,5,2,3,0,0,"M.Chinnaswamy Stadium, Bengaluru"
MJ McClenaghan,4,0,34,1,8.5,13,1,3,1,1,"M.Chinnaswamy Stadium, Bengaluru"
JJ Bumrah,4,0,22,1,5.5,9,0,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
KH Pandya,4,0,24,0,6.0,11,1,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
M Markande,3,0,28,1,9.33,7,4,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
HH Pandya,3,0,28,3,9.33,8,2,2,0,1,"M.Chinnaswamy Stadium, Bengaluru"
TG Southee,4,0,25,2,6.25,14,3,1,1,0,"M.Chinnaswamy Stadium, Bengaluru"
UT Yadav,4,0,29,2,7.25,11,3,0,2,0,"M.Chinnaswamy Stadium, Bengaluru"
Mohammed Siraj,4,0,28,2,7.0,7,2,0,3,0,"M.Chinnaswamy Stadium, Bengaluru"
YS Chahal,4,0,23,0,5.75,14,2,0,3,0,"M.Chinnaswamy Stadium, Bengaluru"
Washington Sundar,1,0,15,0,15.0,0,1,1,0,0,"M.Chinnaswamy Stadium, Bengaluru"
C de Grandhomme,3,0,28,0,9.33,7,2,1,1,0,"M.Chinnaswamy Stadium, Bengaluru"
