dates,Delhi,Kolkata,Mumbai,Chennai
04-30-2018,74.63,77.32,82.48,77.43
04-29-2018,74.63,77.32,82.48,77.43
04-28-2018,74.63,77.32,82.48,77.43
04-27-2018,74.63,77.32,82.48,77.43
04-26-2018,74.63,77.32,82.48,77.43
04-25-2018,74.63,77.32,82.48,77.43
04-24-2018,74.63,77.32,82.48,77.43
04-23-2018,74.50,77.20,82.35,77.29
04-22-2018,74.40,77.10,82.25,77.19
04-21-2018,74.21,76.91,82.06,76.99
04-20-2018,74.08,76.78,81.93,76.85
04-19-2018,74.07,76.77,81.92,76.84
04-18-2018,74.02,76.73,81.87,76.79
04-17-2018,74.02,76.73,81.87,76.79
04-16-2018,74.02,76.73,81.87,76.79
04-15-2018,73.98,76.69,81.83,76.75
04-14-2018,73.93,76.64,81.79,76.69
04-13-2018,73.91,76.62,81.77,76.67
04-12-2018,73.94,76.65,81.80,76.71
04-11-2018,73.98,76.69,81.83,76.75
04-10-2018,73.98,76.69,81.83,76.75
04-09-2018,73.99,76.70,81.84,76.76
04-08-2018,74.03,76.73,81.88,76.80
04-07-2018,74.00,76.71,81.85,76.77
04-06-2018,73.98,76.69,81.83,76.75
04-05-2018,73.98,76.69,81.83,76.75
04-04-2018,73.95,76.66,81.80,76.72
04-03-2018,73.95,76.66,81.80,76.72
04-02-2018,73.83,76.54,81.69,76.59
04-01-2018,73.73,76.44,81.59,76.48
03-31-2018,73.55,76.26,81.41,76.29
03-30-2018,73.31,76.03,81.17,76.04
03-29-2018,73.08,75.80,80.94,75.80
03-28-2018,72.90,75.63,80.77,75.61
03-27-2018,72.90,75.63,80.77,75.61
03-26-2018,72.79,75.52,80.66,75.49
03-25-2018,72.55,75.28,80.42,75.24
03-24-2018,72.38,75.11,80.25,75.06
03-23-2018,72.30,75.04,80.17,74.98
03-22-2018,72.26,75.00,80.13,74.94
03-21-2018,72.20,74.94,80.07,74.87
03-20-2018,72.20,74.94,80.07,74.87
03-19-2018,72.19,74.93,80.06,74.86
03-18-2018,72.20,74.94,80.07,74.87
03-17-2018,72.27,75.01,80.14,74.95
03-16-2018,72.37,75.10,80.24,75.05
03-15-2018,72.45,75.18,80.32,75.14
03-14-2018,72.47,75.20,80.34,75.16
03-13-2018,72.47,75.20,80.34,75.16
03-12-2018,72.45,75.18,80.32,75.14
03-11-2018,72.48,75.21,80.35,75.17
03-10-2018,72.46,75.19,80.33,75.15
03-09-2018,72.43,75.16,80.30,75.12
03-08-2018,72.39,75.12,80.26,75.07
03-07-2018,72.39,75.12,80.26,75.07
03-06-2018,72.39,75.12,80.26,75.07
03-05-2018,72.32,75.06,80.19,75.00
03-04-2018,72.26,75.00,80.13,74.94
03-03-2018,72.00,74.74,79.87,74.66
03-02-2018,71.75,74.50,79.63,74.40
03-01-2018,71.57,74.32,79.45,74.21
02-28-2018,71.51,74.26,79.39,74.15
02-27-2018,71.51,74.26,79.39,74.15
02-26-2018,71.53,74.28,79.41,74.17
02-25-2018,71.50,74.25,79.38,74.14
02-24-2018,71.52,74.27,79.40,74.16
02-23-2018,71.61,74.36,79.49,74.25
02-22-2018,71.70,74.45,79.58,74.35
02-21-2018,71.72,74.44,79.60,74.37
02-20-2018,71.73,74.45,79.61,74.38
02-19-2018,71.92,74.63,79.80,74.58
02-18-2018,72.07,74.78,79.94,74.74
02-17-2018,72.23,74.94,80.10,74.91
02-16-2018,72.52,75.22,80.39,75.21
02-15-2018,72.79,75.49,80.66,75.49
02-14-2018,72.94,75.64,80.81,75.65
02-13-2018,72.94,75.64,80.81,75.65
02-12-2018,73.01,75.70,80.87,75.73
02-11-2018,73.22,75.91,81.08,75.95
02-10-2018,73.33,76.02,81.19,76.06
02-09-2018,73.35,76.04,81.21,76.08
02-08-2018,73.37,76.06,81.23,76.11
02-07-2018,73.38,76.07,81.24,76.12
02-06-2018,73.38,76.07,81.24,76.12
02-05-2018,73.31,76.00,81.17,76.04
02-04-2018,73.16,75.85,81.02,75.88
02-03-2018,73.09,75.78,80.95,75.81
02-02-2018,73.10,75.79,80.96,75.82
02-01-2018,73.05,75.74,80.91,75.77
01-31-2018,72.92,75.62,80.79,75.63
01-30-2018,72.92,75.62,80.79,75.63
01-29-2018,72.84,75.54,80.71,75.55
01-28-2018,72.77,75.47,80.64,75.47
01-27-2018,72.72,75.42,80.59,75.42
01-26-2018,72.63,75.33,80.50,75.33
01-25-2018,72.49,75.19,80.36,75.18
01-24-2018,72.43,75.13,80.30,75.12
01-23-2018,72.38,75.09,80.25,75.06
01-22-2018,72.23,74.94,80.10,74.91
01-21-2018,72.08,74.79,79.95,74.75
01-20-2018,71.89,74.60,79.77,74.55
01-19-2018,71.70,74.42,79.58,74.35
01-18-2018,71.56,74.28,79.44,74.20
01-17-2018,71.39,74.11,79.27,74.02
01-16-2018,71.27,74.00,79.15,73.89
01-15-2018,71.18,73.91,79.06,73.80
01-14-2018,71.06,73.79,78.94,73.67
01-13-2018,70.92,73.65,78.81,73.53
01-12-2018,70.73,73.47,78.62,73.33
01-11-2018,70.66,73.40,78.55,73.25
01-10-2018,70.62,73.36,78.51,73.21
01-09-2018,70.53,73.27,78.42,73.12
01-08-2018,70.43,73.17,78.32,73.01
01-07-2018,70.28,73.02,78.17,72.85
01-06-2018,70.13,72.88,78.02,72.69
01-05-2018,69.99,72.74,77.89,72.55
01-04-2018,69.97,72.72,77.87,72.53
01-03-2018,69.97,72.72,77.87,72.53
01-02-2018,69.97,72.72,77.87,72.53
01-01-2018,69.97,72.72,77.87,72.53
12-31-2017,69.97,72.72,77.87,72.53
12-30-2017,69.94,72.69,77.84,72.49
12-29-2017,69.90,72.65,77.80,72.45
12-28-2017,69.81,72.56,77.71,72.36
12-27-2017,69.72,72.47,77.62,72.26
12-26-2017,69.63,72.39,77.53,72.17
12-25-2017,69.65,72.40,77.55,72.19
12-24-2017,69.56,72.32,77.46,72.09
12-23-2017,69.58,72.34,77.48,72.12
12-22-2017,69.50,72.26,77.40,72.03
12-21-2017,69.42,72.18,77.32,71.95
12-20-2017,69.35,72.11,77.25,71.87
12-19-2017,69.27,72.03,77.17,71.79
12-18-2017,69.19,71.95,77.06,71.70
12-17-2017,69.15,71.91,76.99,71.66
12-16-2017,69.13,71.89,76.88,71.64
12-15-2017,69.10,71.86,76.78,71.61
12-14-2017,69.07,71.84,76.69,71.58
12-13-2017,69.07,71.84,76.66,71.58
12-12-2017,69.09,71.85,76.64,71.60
12-11-2017,69.12,71.88,76.62,71.63
12-10-2017,69.15,71.91,76.61,71.66
12-09-2017,69.18,71.94,76.62,71.69
12-08-2017,69.19,71.95,76.61,71.70
12-07-2017,69.23,71.99,76.61,71.75
12-06-2017,69.24,72.00,76.60,71.76
12-05-2017,69.25,72.01,76.59,71.77
12-04-2017,69.23,71.99,76.56,71.75
12-03-2017,69.23,71.99,76.54,71.75
12-02-2017,69.22,71.98,76.52,71.74
12-01-2017,69.22,71.98,76.52,71.74
11-30-2017,69.24,72.00,76.52,71.76
11-29-2017,69.26,72.02,76.52,71.78
11-28-2017,69.26,72.02,76.52,71.78
11-27-2017,69.28,72.04,76.52,71.80
11-26-2017,69.32,72.08,76.52,71.84
11-25-2017,69.36,72.12,76.52,71.88
11-24-2017,69.41,72.17,76.52,71.94
11-23-2017,69.43,72.19,76.54,71.96
11-22-2017,69.48,72.24,76.58,72.01
11-21-2017,69.53,72.29,76.63,72.06
11-20-2017,69.51,72.27,76.61,72.04
11-19-2017,69.54,72.30,76.64,72.07
11-18-2017,69.57,72.33,76.67,72.10
11-17-2017,69.61,72.37,76.71,72.15
11-16-2017,69.65,72.40,76.75,72.19
11-15-2017,69.68,72.43,76.78,72.22
11-14-2017,69.73,72.48,76.83,72.27
11-13-2017,69.78,72.53,76.88,72.33
11-12-2017,69.78,72.53,76.88,72.33
11-11-2017,69.81,72.56,76.91,72.36
11-10-2017,69.85,72.60,76.95,72.40
11-09-2017,69.85,72.60,76.95,72.40
11-08-2017,69.80,72.55,76.90,72.35
11-07-2017,69.80,72.55,76.90,72.35
11-06-2017,69.69,72.44,76.79,72.23
11-05-2017,69.55,72.31,76.65,72.08
11-04-2017,69.47,72.23,76.57,72.00
11-03-2017,69.34,72.10,76.45,71.86
11-02-2017,69.25,72.01,76.36,71.77
11-01-2017,69.14,71.90,76.25,71.65
10-31-2017,69.13,71.90,76.24,71.64
10-30-2017,69.07,71.84,76.18,71.58
10-29-2017,68.92,71.69,76.03,71.42
10-28-2017,68.84,71.61,75.95,71.34
10-27-2017,68.72,71.49,75.83,71.21
10-26-2017,68.65,71.43,75.76,71.14
10-25-2017,68.62,71.40,75.73,71.10
10-24-2017,68.60,71.38,75.71,71.08
10-23-2017,68.60,71.38,75.71,71.08
10-22-2017,68.58,71.36,75.69,71.06
10-21-2017,68.44,71.22,75.56,70.92
10-20-2017,68.40,71.18,75.52,70.87
10-19-2017,68.33,71.11,75.45,70.80
10-18-2017,68.26,71.04,75.38,70.73
10-17-2017,68.26,71.04,75.38,70.73
10-16-2017,68.29,71.07,75.41,70.76
10-15-2017,68.33,71.11,75.45,70.80
10-14-2017,68.38,71.16,75.50,70.85
10-13-2017,68.43,71.21,75.55,70.90
10-13-2017,68.45,71.23,75.57,70.93
10-11-2017,68.48,71.26,75.59,70.96
10-10-2017,68.45,71.23,77.58,70.93
10-09-2017,68.45,71.23,77.58,70.93
10-08-2017,68.39,71.17,77.52,70.86
10-07-2017,68.35,71.13,77.48,70.82
10-06-2017,68.36,71.14,77.49,70.83
10-05-2017,68.38,71.16,77.51,70.85
10-04-2017,68.38,71.16,77.51,70.85
10-03-2017,70.88,73.62,79.99,73.48
10-02-2017,70.83,73.57,79.94,73.43
10-01-2017,70.76,73.50,79.87,73.36
09-30-2017,70.66,73.40,79.77,73.25
09-29-2017,70.56,73.30,79.67,73.15
09-28-2017,70.46,73.20,79.57,73.04
09-27-2017,70.41,73.15,79.52,72.99
09-26-2017,70.41,73.15,79.52,72.99
09-25-2017,70.41,73.15,79.52,72.99
09-24-2017,70.39,73.13,79.50,72.97
09-23-2017,70.42,73.16,79.53,73.00
09-22-2017,70.47,73.21,79.58,73.05
09-21-2017,70.52,73.26,79.63,73.10
09-20-2017,70.52,73.26,79.63,73.10
09-19-2017,70.52,73.26,79.63,73.10
09-18-2017,70.51,73.25,79.62,73.09
09-17-2017,70.51,73.25,79.62,73.09
09-16-2017,70.48,73.22,79.59,73.06
09-15-2017,70.43,73.17,79.54,73.01
09-14-2017,70.39,73.13,79.50,72.97
09-13-2017,70.38,73.12,79.48,72.95
09-12-2017,70.38,73.12,79.48,72.95
09-11-2017,70.30,73.05,79.41,72.87
09-10-2017,70.17,72.91,79.28,72.73
09-09-2017,70.03,72.78,79.14,72.58
09-08-2017,69.89,72.64,79.00,72.44
09-07-2017,69.80,72.55,78.92,72.34
09-06-2017,69.71,72.46,78.82,72.25
09-05-2017,69.71,72.46,78.82,72.25
09-04-2017,69.66,72.41,78.78,72.20
09-03-2017,69.55,72.30,78.67,72.08
09-02-2017,69.43,72.18,78.54,71.95
09-01-2017,69.26,72.02,78.38,71.78
08-31-2017,69.15,71.92,78.28,71.66
08-30-2017,69.12,71.88,78.24,71.62
08-29-2017,69.12,71.88,78.24,71.62
08-28-2017,69.09,71.86,78.22,71.60
08-27-2017,69.06,71.82,78.18,71.56
08-26-2017,69.02,71.78,78.14,71.52
08-25-2017,69.01,71.77,78.13,71.51
08-24-2017,68.88,71.64,78.00,71.37
08-23-2017,68.73,71.50,77.86,71.22
08-22-2017,68.67,71.44,77.79,71.15
08-21-2017,68.54,71.31,77.66,71.01
08-20-2017,68.38,71.16,77.51,70.85
08-19-2017,68.37,71.14,77.50,70.83
08-18-2017,68.29,71.07,77.42,70.76
08-17-2017,68.24,71.02,77.37,70.70
08-16-2017,68.14,70.92,77.27,70.59
08-15-2017,68.08,70.86,77.21,70.53
08-14-2017,67.95,70.74,77.09,70.40
08-13-2017,67.76,70.55,76.89,70.19
08-12-2017,67.50,70.29,76.64,69.92
08-11-2017,67.27,70.07,76.41,69.68
08-10-2017,66.96,69.78,76.10,69.35
08-09-2017,66.81,69.66,75.96,69.20
08-08-2017,66.75,69.61,75.89,69.13
08-07-2017,66.66,69.54,75.80,69.03
08-06-2017,66.51,69.43,75.66,68.88
08-05-2017,66.28,69.24,75.43,68.64
08-04-2017,66.00,69.03,75.15,68.34
08-03-2017,65.69,68.78,74.85,68.02
08-02-2017,65.47,68.61,74.63,67.78
08-01-2017,65.40,68.56,74.56,67.71
07-31-2017,65.26,68.45,74.58,67.78
07-30-2017,65.00,68.24,74.33,67.51
07-29-2017,64.87,68.14,74.20,67.37
07-28-2017,64.69,68.00,74.02,67.18
07-27-2017,64.59,67.92,73.92,67.07
07-26-2017,64.57,67.91,73.91,67.06
07-25-2017,64.57,67.91,73.90,67.05
07-24-2017,64.53,67.88,73.87,67.01
07-23-2017,64.40,67.77,73.74,66.88
07-22-2017,64.30,67.69,73.63,66.77
07-21-2017,64.28,67.68,73.61,66.75
07-20-2017,64.25,67.66,73.59,66.72
07-19-2017,64.21,67.62,73.54,66.67
07-18-2017,64.21,67.62,73.54,66.67
07-17-2017,64.15,67.58,73.49,66.61
07-16-2017,64.11,67.55,73.45,66.57
07-15-2017,64.03,67.48,73.37,66.49
07-14-2017,63.89,67.37,73.23,66.34
07-13-2017,63.91,67.38,73.25,66.36
07-12-2017,63.93,67.40,73.27,66.38
07-11-2017,63.93,67.40,73.27,66.38
07-10-2017,63.83,66.73,75.04,66.25
07-09-2017,63.65,66.58,74.86,66.05
07-08-2017,63.46,66.44,74.67,65.86
07-07-2017,63.33,63.33,74.54,65.72
07-06-2017,63.19,66.23,74.41,65.58
07-05-2017,63.08,66.14,74.30,65.46
07-04-2017,63.08,66.14,74.30,65.46
07-03-2017,63.13,66.18,74.35,65.51
07-02-2017,63.06,66.12,74.28,65.44
07-01-2017,63.09,66.14,74.30,65.46
06-30-2017,63.31,66.32,74.56,65.74
06-29-2017,63.47,66.45,74.71,65.90
06-28-2017,63.46,66.45,74.71,65.90
06-27-2017,63.46,66.44,74.71,65.89
06-26-2017,63.55,66.51,74.79,65.98
06-25-2017,63.71,66.64,74.95,66.15
06-24-2017,63.99,66.86,75.23,66.45
06-23-2017,64.23,67.04,75.46,66.70
06-22-2017,64.44,67.21,75.68,66.93
06-21-2017,64.55,67.30,75.79,67.04
06-20-2017,64.55,67.30,75.78,67.04
06-19-2017,64.65,67.37,75.88,67.14
06-18-2017,64.91,67.58,76.14,67.42
06-17-2017,65.23,67.84,76.46,67.76
06-16-2017,65.48,68.03,76.70,68.02
06-01-2017,66.91,69.52,78.44,69.93
05-16-2017,65.32,68.21,76.55,68.26
05-16-2017,68.09,70.68,74.53,71.17
05-01-2017,68.09,70.68,77.46,71.17
04-16-2017,68.07,70.66,77.45,71.16
04-01-2017,66.29,68.97,72.66,69.28
01-16-2017,71.14,73.66,77.46,74.43
01-02-2017,70.60,73.13,76.91,70.07
12-17-2016,68.94,71.50,75.27,68.41
12-01-2016,66.10,68.81,72.46,65.58
11-16-2016,65.93,68.67,72.29,65.41
11-06-2016,67.62,70.24,74.00,67.13
10-16-2016,66.45,69.08,72.83,65.96
10-05-2016,64.72,67.72,71.12,64.24
10-01-2016,64.58,67.61,71.00,64.13
09-16-2016,64.21,67.42,70.64,63.76
09-01-2016,63.47,66.84,68.40,63.02
08-16-2016,60.09,64.18,65.04,59.65
08-01-2016,61.09,64.97,65.70,60.65
07-16-2016,62.51,66.03,67.11,62.00
07-01-2016,64.76,67.79,69.32,64.24
06-16-2016,65.65,68.50,70.23,65.09
06-01-2016,65.60,68.46,70.18,65.04
05-17-2016,63.02,66.44,66.12,62.47
05-01-2016,62.19,65.73,66.71,61.64
04-16-2016,61.13,64.90,65.63,60.58
04-09-2016,61.87,65.48,66.37,61.32
04-05-2016,61.87,65.48,67.96,61.32
03-17-2016,59.68,63.76,65.79,59.13
03-10-2016,56.61,61.35,62.75,56.07
03-01-2016,56.61,62.32,62.75,56.08
02-18-2016,59.63,64.64,65.73,59.10
02-01-2016,59.95,64.84,66.05,59.42
01-19-2016,59.99,64.87,66.09,59.45
01-16-2016,59.03,64.87,66.09,59.45
01-01-2016,59.35,65.12,66.40,59.77
12-16-2015,59.98,65.53,67.04,60.28
12-01-2015,60.48,65.93,67.55,60.80
11-16-2015,61.06,66.39,68.13,61.38
11-01-2015,60.70,66.11,67.77,61.02
09-01-2015,61.20,66.50,68.25,61.46
08-16-2015,63.20,68.10,68.24,63.49
08-01-2015,64.47,69.15,69.51,64.77
07-16-2015,66.90,71.57,71.97,67.29
07-01-2015,66.62,74.09,74.52,69.84
06-16-2015,66.93,74.42,74.78,70.12
05-16-2015,66.29,73.76,74.12,69.45
05-01-2015,63.16,70.44,70.84,66.08
04-16-2015,59.20,66.81,66.69,61.90
04-02-2015,60.00,67.48,67.53,62.75
03-01-2015,60.49,67.92,68.14,63.31
02-16-2015,57.31,65.29,64.81,59.85
02-04-2015,56.49,64.60,63.90,58.88
01-17-2015,58.91,66.64,66.36,61.38
12-16-2014,61.33,68.65,68.86,63.94
12-01-2014,63.33,70.73,70.95,66.05
11-01-2014,64.24,71.68,71.91,67.01
10-15-2014,66.65,74.21,74.46,69.59
10-01-2014,67.86,75.46,75.73,70.87
08-31-2014,68.51,76.14,76.41,71.55
08-15-2014,70.33,78.03,78.32,73.47
08-01-2014,72.51,80.30,80.60,75.78
07-01-2014,73.60,81.43,81.75,76.93
06-25-2014,71.56,79.42,80.16,74.76
06-07-2014,71.51,79.36,80.11,74.71
06-01-2014,71.51,79.36,80.11,74.71
05-13-2014,71.41,79.26,80.00,74.60
04-16-2014,71.41,79.26,80.00,74.60
04-01-2014,72.26,80.13,80.89,75.49
03-01-2014,73.16,80.96,82.07,76.48
02-01-2014,72.43,80.20,81.31,75.71
01-05-2014,72.43,80.20,81.31,75.71
01-04-2014,72.43,79.55,79.52,75.68
12-21-2013,71.52,78.60,78.56,74.71
12-01-2013,71.02,78.07,78.04,74.22
11-01-2013,71.02,78.07,78.04,74.22
10-01-2013,72.40,79.51,79.49,75.68
09-14-2013,76.06,83.63,83.62,79.55
09-01-2013,74.10,81.57,81.57,77.48
08-01-2013,71.28,78.64,78.61,74.49
07-15-2013,70.44,77.76,77.73,73.60
07-02-2013,68.58,75.84,75.79,71.65
07-01-2013,68.58,75.84,75.79,71.65
06-29-2013,68.58,76.10,76.90,71.71
06-16-2013,66.39,73.79,74.60,69.39
06-01-2013,63.99,71.29,72.08,66.85
05-23-2013,63.09,70.35,71.13,65.90
05-11-2013,63.09,70.35,69.73,65.90
05-01-2013,63.09,70.35,69.73,65.90
04-16-2013,66.09,73.48,72.88,69.08
04-02-2013,67.29,74.72,74.14,70.34
04-01-2013,68.31,75.79,75.21,71.42
03-22-2013,68.34,75.84,75.14,71.41
03-16-2013,68.34,75.84,75.14,71.41
03-02-2013,70.74,78.34,77.66,73.95
02-16-2013,69.06,76.59,75.89,72.17
01-18-2013,67.26,74.72,74.00,70.26
01-17-2013,67.56,75.03,74.32,70.58
01-01-2013,67.24,75.03,74.32,70.58
11-16-2012,67.24,74.55,73.53,70.57
10-27-2012,68.19,75.74,74.73,71.77
10-09-2012,67.90,75.44,74.43,71.48
09-14-2012,68.46,76.14,75.14,72.19
08-01-2012,68.46,76.14,75.14,72.19
07-25-2012,68.48,76.13,75.14,72.19
07-24-2012,68.48,73.61,74.23,73.16
06-29-2012,67.78,72.74,73.35,72.27
06-18-2012,70.24,75.81,76.45,75.40
06-03-2012,71.16,75.81,76.45,75.40
05-24-2012,73.18,77.88,78.57,77.53
12-01-2011,65.64,70.03,70.66,69.55
11-16-2011,66.42,70.84,71.47,70.38
11-04-2011,68.64,73.15,73.81,72.73
11-01-2011,66.84,71.28,71.91,70.82
09-16-2011,66.84,71.28,71.91,70.82
07-08-2011,63.70,68.01,68.62,67.50
07-01-2011,63.70,68.01,68.62,67.50
06-25-2011,63.37,67.71,68.33,67.22
05-15-2011,63.37,67.71,68.33,67.22
03-02-2011,58.37,62.50,63.08,61.93
01-16-2011,58.37,62.50,63.08,63.36
12-16-2010,55.87,59.90,60.46,60.65
11-09-2010,52.91,56.81,57.35,57.44
11-02-2010,52.59,56.47,57.01,57.09
10-17-2010,52.59,56.44,57.01,57.09
09-21-2010,51.83,55.69,56.25,56.31
09-08-2010,51.56,55.40,55.97,56.02
06-26-2010,51.43,55.32,55.88,55.92
04-01-2010,47.93,51.67,52.20,52.13
02-27-2010,47.43,51.15,51.68,51.59
07-02-2009,44.72,48.25,48.76,48.58
01-29-2009,40.62,44.05,44.55,44.24
12-06-2008,45.62,47.16,49.80,49.66
11-06-2008,50.62,52.20,55.04,55.07
07-16-2008,50.62,52.20,55.04,55.07
06-06-2008,50.56,52.20,55.88,55.07
05-24-2008,45.56,48.98,50.54,49.64
02-15-2008,45.52,48.95,50.51,49.61
06-06-2007,43.52,46.86,48.38,47.44
05-16-2007,42.85,46.86,48.38,47.44
03-01-2007,42.85,46.90,48.41,47.48
02-16-2007,42.85,46.92,48.45,47.51
12-01-2006,44.85,48.99,50.58,49.67
11-30-2006,44.85,48.99,50.58,49.67
09-06-2006,46.85,51.07,52.71,51.83
06-20-2006,46.85,51.07,52.71,51.83
06-10-2006,47.51,51.07,53.50,51.83
06-05-2006,47.51,51.07,53.50,51.83
09-06-2005,43.49,46.90,49.16,47.49
06-20-2005,40.49,43.79,45.93,44.26
04-05-2005,37.99,40.89,43.23,41.25
04-01-2005,37.99,40.89,43.23,41.25
11-15-2004,37.84,40.89,43.23,41.25
11-04-2004,39.00,42.10,44.49,42.51
07-31-2004,36.81,39.83,42.15,40.15
06-15-2004,35.71,38.69,40.96,38.96
12-31-2003,33.70,36.61,38.83,36.79
12-12-2003,32.70,35.57,37.74,35.71
10-16-2003,31.70,34.50,36.66,34.36
08-31-2003,32.40,35.26,37.42,35.39
06-01-2003,30.30,31.81,35.14,33.11
05-16-2003,30.40,31.91,35.25,33.22
04-26-2003,31.49,33.00,36.43,34.40
04-16-2003,32.49,34.00,37.25,35.48
04-01-2003,33.49,35.00,35.25,36.39
03-16-2003,33.49,35.00,38.59,36.39
03-01-2003,23.10,33.61,37.08,34.89
02-01-2003,30.71,32.21,35.58,33.99
01-16-2003,30.33,31.84,35.18,32.99
01-03-2003,29.93,31.44,34.73,32.55
01-01-2003,28.91,30.42,33.63,31.45
12-01-2002,28.91,30.42,33.63,31.45
11-16-2002,29.57,31.01,34.23,32.05
11-01-2002,30.26,31.70,34.98,32.80
10-17-2002,30.24,31.68,34.95,32.07
10-01-2002,29.91,31.35,34.42,32.42
09-16-2002,29.66,31.10,34.15,32.16
09-01-2002,29.20,30.64,33.65,31.66
08-16-2002,29.00,29.44,33.44,31.44
08-01-2002,29.18,29.63,33.64,31.64
07-01-2002,29.18,29.63,33.64,31.64
06-16-2002,29.18,29.63,33.72,31.30
06-04-2002,29.94,29.39,33.45,31.05
